split,filename,full_path,label
ensemble,DSC_0108_2_2_2.tif,DSC_0108_2_2_2.tif,4
ensemble,DSC_0803_3_3_4.tif,DSC_0803_3_3_4.tif,5
ensemble,_DSC1160_2_3_2.tif,_DSC1160_2_3_2.tif,1
ensemble,DSC_9231_2_2_5.tif,DSC_9231_2_2_5.tif,5
ensemble,_DSC3536_1_2_6.tif,_DSC3536_1_2_6.tif,6
ensemble,DSC_4392_3_1_5.tif,DSC_4392_3_1_5.tif,0
ensemble,DSC_1347_3_3_1.tif,DSC_1347_3_3_1.tif,5
ensemble,_DSC3040_1_2_5.tif,_DSC3040_1_2_5.tif,4
ensemble,_DSC1157_1_2_4.tif,_DSC1157_1_2_4.tif,3
ensemble,DSC_0806_1_3_6.tif,DSC_0806_1_3_6.tif,0
ensemble,DSC_4391_1_1_1.tif,DSC_4391_1_1_1.tif,4
ensemble,_DSC3044_3_1_5.tif,_DSC3044_3_1_5.tif,1
ensemble,DSC_0803_2_2_2.tif,DSC_0803_2_2_2.tif,5
ensemble,DSC_0810_1_1_3.tif,DSC_0810_1_1_3.tif,4
ensemble,DSC_3614_2_1_4.tif,DSC_3614_2_1_4.tif,2
ensemble,DSC_1349_1_3_5.tif,DSC_1349_1_3_5.tif,5
ensemble,DSC_0805_3_1_2.tif,DSC_0805_3_1_2.tif,6
ensemble,DSC_1556_1_5_5.tif,DSC_1556_1_5_5.tif,2
ensemble,DSC_0805_3_3_3.tif,DSC_0805_3_3_3.tif,4
ensemble,DSC_7710_2_3_3.tif,DSC_7710_2_3_3.tif,6
ensemble,DSC_9240_3_3_3.tif,DSC_9240_3_3_3.tif,4
ensemble,DSC_0111_3_1_5.tif,DSC_0111_3_1_5.tif,3
ensemble,DSC_7493_1_2_6.tif,DSC_7493_1_2_6.tif,0
ensemble,_DSC3536_2_1_4.tif,_DSC3536_2_1_4.tif,5
ensemble,DSC_1179_3_3_1.tif,DSC_1179_3_3_1.tif,0
ensemble,DSC_5088_2_3_5.tif,DSC_5088_2_3_5.tif,2
ensemble,_DSC8787_1_3_4.tif,_DSC8787_1_3_4.tif,2
ensemble,DSC_4387_2_2_2.tif,DSC_4387_2_2_2.tif,6
ensemble,DSC_5085_2_1_1.tif,DSC_5085_2_1_1.tif,2
ensemble,_DSC9857_1_1_4.tif,_DSC9857_1_1_4.tif,2
ensemble,_DSC0025-AVRPib_1_1_1.tif,_DSC0025-AVRPib_1_1_1.tif,0
ensemble,DSC_1178_3_3_1.tif,DSC_1178_3_3_1.tif,0
ensemble,DSC_7492_3_1_5.tif,DSC_7492_3_1_5.tif,5
ensemble,_DSC9261_2_1_4.tif,_DSC9261_2_1_4.tif,3
ensemble,_DSC7360_1_5_4.tif,_DSC7360_1_5_4.tif,3
ensemble,_DSC0175_1_4_5.tif,_DSC0175_1_4_5.tif,0
ensemble,_DSC3538_3_3_2.tif,_DSC3538_3_3_2.tif,4
ensemble,DSC_9236_1_3_2.tif,DSC_9236_1_3_2.tif,2
ensemble,_DSC0767_2_1_3.tif,_DSC0767_2_1_3.tif,4
ensemble,_DSC7359_2_4_6.tif,_DSC7359_2_4_6.tif,2
ensemble,_DSC3537_2_3_2.tif,_DSC3537_2_3_2.tif,5
ensemble,_DSC0170_3_2_3.tif,_DSC0170_3_2_3.tif,4
ensemble,DSC_1173_3_3_5.tif,DSC_1173_3_3_5.tif,6
ensemble,DSC_1176_3_3_1.tif,DSC_1176_3_3_1.tif,5
ensemble,DSC_4388_3_3_4.tif,DSC_4388_3_3_4.tif,3
ensemble,_DSC0175_3_2_7.tif,_DSC0175_3_2_7.tif,4
ensemble,_DSC1805_4_4_4.tif,_DSC1805_4_4_4.tif,2
ensemble,_DSC1158_3_3_2.tif,_DSC1158_3_3_2.tif,2
ensemble,DSC_7586_1_2_3.tif,DSC_7586_1_2_3.tif,2
ensemble,_DSC0170_1_4_7.tif,_DSC0170_1_4_7.tif,5
ensemble,_DSC8105_1_1_2.tif,_DSC8105_1_1_2.tif,1
ensemble,_DSC8788_2_3_1.tif,_DSC8788_2_3_1.tif,5
ensemble,DSC_0209_3_1_6.tif,DSC_0209_3_1_6.tif,1
ensemble,DSC_4390_3_3_1.tif,DSC_4390_3_3_1.tif,5
ensemble,_DSC0770_1_2_1.tif,_DSC0770_1_2_1.tif,3
ensemble,DSC_1558_1_4_4.tif,DSC_1558_1_4_4.tif,1
ensemble,_DSC0138_1_2_1.tif,_DSC0138_1_2_1.tif,6
ensemble,DSC_0806_1_3_2.tif,DSC_0806_1_3_2.tif,0
ensemble,DSC_8267_1_1_3.tif,DSC_8267_1_1_3.tif,2
ensemble,DSC_1174_3_1_1.tif,DSC_1174_3_1_1.tif,1
ensemble,DSC_0108_1_1_6.tif,DSC_0108_1_1_6.tif,1
ensemble,DSC_3613_2_3_5.tif,DSC_3613_2_3_5.tif,4
ensemble,DSC_7712_3_3_6.tif,DSC_7712_3_3_6.tif,5
ensemble,DSC_1556_1_1_1.tif,DSC_1556_1_1_1.tif,6
ensemble,DSC_7709_2_3_6.tif,DSC_7709_2_3_6.tif,1
test,DSC_6339_3_3_5.tif,DSC_6339_3_3_5.tif,6
test,_DSC7624_3_3_1.tif,_DSC7624_3_3_1.tif,0
test,DSC_6618_2_2_4.tif,DSC_6618_2_2_4.tif,1
test,DSC_0212_2_2_6.tif,DSC_0212_2_2_6.tif,1
test,DSC_2397_1_3_4.tif,DSC_2397_1_3_4.tif,0
test,DSC_2868_3_3_5.tif,DSC_2868_3_3_5.tif,1
test,DSC_9235_2_2_3.tif,DSC_9235_2_2_3.tif,2
test,_DSC1016_3_3_4.tif,_DSC1016_3_3_4.tif,4
test,_DSC1805_1_2_4.tif,_DSC1805_1_2_4.tif,5
test,_DSC0139_1_3_8.tif,_DSC0139_1_3_8.tif,1
test,_DSC1805_3_4_6.tif,_DSC1805_3_4_6.tif,1
test,_DSC3536_3_3_2.tif,_DSC3536_3_3_2.tif,3
test,DSC_1176_3_1_6.tif,DSC_1176_3_1_6.tif,6
test,DSC_0808_1_1_6.tif,DSC_0808_1_1_6.tif,6
test,_DSC1804_3_4_7.tif,_DSC1804_3_4_7.tif,6
test,DSC_8265_1_1_5.tif,DSC_8265_1_1_5.tif,6
test,DSC_0810_3_3_4.tif,DSC_0810_3_3_4.tif,0
test,DSC_3616_3_3_5.tif,DSC_3616_3_3_5.tif,3
test,_DSC1157_3_3_1.tif,_DSC1157_3_3_1.tif,3
test,DSC_8266_1_3_3.tif,DSC_8266_1_3_3.tif,3
test,_DSC9854_1_1_3.tif,_DSC9854_1_1_3.tif,1
test,DSC_3615_3_1_4.tif,DSC_3615_3_1_4.tif,2
test,_DSC2689_2_2_5.tif,_DSC2689_2_2_5.tif,3
test,DSC_0810_3_1_1.tif,DSC_0810_3_1_1.tif,4
test,_DSC0175_1_3_4.tif,_DSC0175_1_3_4.tif,1
test,DSC_3613_3_3_3.tif,DSC_3613_3_3_3.tif,3
test,DSC_0107_1_1_5.tif,DSC_0107_1_1_5.tif,2
test,DSC_7583_3_3_2.tif,DSC_7583_3_3_2.tif,0
test,_DSC1805_4_3_3.tif,_DSC1805_4_3_3.tif,6
test,_DSC1647_1_3_1.tif,_DSC1647_1_3_1.tif,5
test,DSC_5085_3_3_1.tif,DSC_5085_3_3_1.tif,2
test,DSC_7587_2_1_6.tif,DSC_7587_2_1_6.tif,0
test,DSC_3615_2_3_4.tif,DSC_3615_2_3_4.tif,1
test,_DSC1157_3_3_5.tif,_DSC1157_3_3_5.tif,5
test,_DSC8788_2_3_3.tif,_DSC8788_2_3_3.tif,2
test,DSC_0218_2_2_1.tif,DSC_0218_2_2_1.tif,2
test,DSC_2870_3_1_2.tif,DSC_2870_3_1_2.tif,1
test,_DSC9854_2_4_3.tif,_DSC9854_2_4_3.tif,0
test,DSC_1348_2_2_2.tif,DSC_1348_2_2_2.tif,4
test,_DSC0764_2_3_5.tif,_DSC0764_2_3_5.tif,2
test,DSC_4542_3_3_1.tif,DSC_4542_3_3_1.tif,0
test,DSC_2397_1_1_4.tif,DSC_2397_1_1_4.tif,0
test,DSC_6619_3_3_6.tif,DSC_6619_3_3_6.tif,4
test,DSC_6339_1_1_2.tif,DSC_6339_1_1_2.tif,5
test,DSC_0810_2_2_1.tif,DSC_0810_2_2_1.tif,6
test,_DSC1647_3_3_2.tif,_DSC1647_3_3_2.tif,4
test,DSC_9228_s1_1_1_5.tif,DSC_9228_s1_1_1_5.tif,5
test,DSC_2394_1_1_3.tif,DSC_2394_1_1_3.tif,0
test,_DSC0138_2_3_4.tif,_DSC0138_2_3_4.tif,6
test,_DSC8785_1_4_4.tif,_DSC8785_1_4_4.tif,1
test,DSC_0217_3_1_2.tif,DSC_0217_3_1_2.tif,2
test,DSC_6340_2_2_2.tif,DSC_6340_2_2_2.tif,5
test,_DSC3040_2_1_2.tif,_DSC3040_2_1_2.tif,3
test,_DSC1160_2_1_2.tif,_DSC1160_2_1_2.tif,1
test,DSC_1592_1_4_2.tif,DSC_1592_1_4_2.tif,4
test,_DSC3535_2_1_1.tif,_DSC3535_2_1_1.tif,5
test,_DSC1804_2_4_7.tif,_DSC1804_2_4_7.tif,6
test,_DSC3536_2_1_6.tif,_DSC3536_2_1_6.tif,4
test,DSC_0212_1_1_2.tif,DSC_0212_1_1_2.tif,4
test,_DSC7360_2_4_1.tif,_DSC7360_2_4_1.tif,4
test,DSC_1348_2_2_4.tif,DSC_1348_2_2_4.tif,5
test,DSC_1556_1_3_6.tif,DSC_1556_1_3_6.tif,3
test,_DSC1805_3_3_2.tif,_DSC1805_3_3_2.tif,2
test,DSC_0806_2_2_4.tif,DSC_0806_2_2_4.tif,2
test,_DSC9858_1_4_7.tif,_DSC9858_1_4_7.tif,5
test,_DSC8103_3_3_4.tif,_DSC8103_3_3_4.tif,5
test,DSC_4392_1_3_6.tif,DSC_4392_1_3_6.tif,4
test,DSC_9242_1_3_2.tif,DSC_9242_1_3_2.tif,1
test,DSC_2828_1_1_1.tif,DSC_2828_1_1_1.tif,3
test,_DSC3040_2_2_3.tif,_DSC3040_2_2_3.tif,1
test,DSC_7708_3_1_4.tif,DSC_7708_3_1_4.tif,2
test,DSC_7709_2_1_4.tif,DSC_7709_2_1_4.tif,0
test,_DSC0767_2_3_2.tif,_DSC0767_2_3_2.tif,4
test,_DSC0175_3_2_1.tif,_DSC0175_3_2_1.tif,0
test,DSC_7709_2_3_3.tif,DSC_7709_2_3_3.tif,0
test,_DSC1804_2_4_5.tif,_DSC1804_2_4_5.tif,5
test,DSC_1558_1_4_5.tif,DSC_1558_1_4_5.tif,1
test,DSC_2397_3_1_4.tif,DSC_2397_3_1_4.tif,3
test,DSC_0216_3_1_1.tif,DSC_0216_3_1_1.tif,3
test,_DSC9261_2_2_4.tif,_DSC9261_2_2_4.tif,4
test,DSC_1346_1_1_5.tif,DSC_1346_1_1_5.tif,6
test,_DSC1647_1_1_5.tif,_DSC1647_1_1_5.tif,4
test,DSC_1558_2_5_3.tif,DSC_1558_2_5_3.tif,3
test,DSC_0218_1_3_2.tif,DSC_0218_1_3_2.tif,3
test,DSC_4389_3_1_2.tif,DSC_4389_3_1_2.tif,2
test,_DSC8787_1_2_6.tif,_DSC8787_1_2_6.tif,5
test,_DSC0769_2_1_3.tif,_DSC0769_2_1_3.tif,1
test,_DSC0769_1_2_6.tif,_DSC0769_1_2_6.tif,2
test,DSC_4545_2_2_6.tif,DSC_4545_2_2_6.tif,3
test,DSC_4545_3_3_3.tif,DSC_4545_3_3_3.tif,5
test,DSC_7708_1_2_3.tif,DSC_7708_1_2_3.tif,0
test,_DSC0023_1_2_1.tif,_DSC0023_1_2_1.tif,3
test,DSC_7588_2_3_6.tif,DSC_7588_2_3_6.tif,1
test,DSC_2453_2_2_2.tif,DSC_2453_2_2_2.tif,6
test,DSC_8268_3_1_2.tif,DSC_8268_3_1_2.tif,6
test,DSC_1349_3_1_1.tif,DSC_1349_3_1_1.tif,1
test,DSC_6337_2_2_1.tif,DSC_6337_2_2_1.tif,0
test,DSC_1175_3_3_6.tif,DSC_1175_3_3_6.tif,0
test,_DSC7621_1_3_1.tif,_DSC7621_1_3_1.tif,6
test,_DSC1805_1_4_4.tif,_DSC1805_1_4_4.tif,5
test,DSC_4547_3_1_4.tif,DSC_4547_3_1_4.tif,2
test,_DSC3535_2_1_5.tif,_DSC3535_2_1_5.tif,1
test,_DSC0175_1_6_3.tif,_DSC0175_1_6_3.tif,5
test,DSC_4543_2_2_3.tif,DSC_4543_2_2_3.tif,0
test,DSC_2395_1_3_5.tif,DSC_2395_1_3_5.tif,0
test,_DSC1017_3_3_6.tif,_DSC1017_3_3_6.tif,1
test,DSC_4540_2_2_6.tif,DSC_4540_2_2_6.tif,3
test,DSC_8267_1_3_6.tif,DSC_8267_1_3_6.tif,6
test,DSC_2868_1_1_4.tif,DSC_2868_1_1_4.tif,1
test,DSC_6618_3_1_5.tif,DSC_6618_3_1_5.tif,2
test,DSC_0111_2_2_4.tif,DSC_0111_2_2_4.tif,1
test,_DSC0138_2_4_7.tif,_DSC0138_2_4_7.tif,0
test,_DSC0170_3_3_1.tif,_DSC0170_3_3_1.tif,4
test,DSC_9227_s2_3_1_3.tif,DSC_9227_s2_3_1_3.tif,3
test,_DSC8786_2_4_7.tif,_DSC8786_2_4_7.tif,5
test,_DSC0770_3_3_6.tif,_DSC0770_3_3_6.tif,2
test,DSC_4541_3_1_3.tif,DSC_4541_3_1_3.tif,0
test,_DSC1016_3_1_1.tif,_DSC1016_3_1_1.tif,5
test,DSC_3617_1_2_2.tif,DSC_3617_1_2_2.tif,2
test,DSC_0216_3_3_3.tif,DSC_0216_3_3_3.tif,3
test,_DSC9859_1_2_4.tif,_DSC9859_1_2_4.tif,3
test,_DSC9259_3_2_1.tif,_DSC9259_3_2_1.tif,1
test,DSC_9232_2_2_2.tif,DSC_9232_2_2_2.tif,5
test,DSC_0108_1_3_5.tif,DSC_0108_1_3_5.tif,3
test,_DSC9260_2_1_3.tif,_DSC9260_2_1_3.tif,2
test,_DSC1647_3_3_6.tif,_DSC1647_3_3_6.tif,5
test,_DSC1804_3_2_2.tif,_DSC1804_3_2_2.tif,4
test,DSC_0807_1_1_1.tif,DSC_0807_1_1_1.tif,6
test,_DSC1014_1_3_5.tif,_DSC1014_1_3_5.tif,6
test,_DSC0768_3_3_2.tif,_DSC0768_3_3_2.tif,3
test,DSC_7710_1_2_2.tif,DSC_7710_1_2_2.tif,4
test,DSC_8534_2_3_3.tif,DSC_8534_2_3_3.tif,4
test,_DSC1805_3_3_5.tif,_DSC1805_3_3_5.tif,6
test,_DSC8786_1_4_7.tif,_DSC8786_1_4_7.tif,2
test,_DSC8786_2_3_5.tif,_DSC8786_2_3_5.tif,0
test,DSC_7492_2_3_4.tif,DSC_7492_2_3_4.tif,5
test,DSC_4391_2_2_2.tif,DSC_4391_2_2_2.tif,4
test,DSC_4540_1_3_6.tif,DSC_4540_1_3_6.tif,3
test,_DSC9259_2_1_3.tif,_DSC9259_2_1_3.tif,2
test,_DSC0175_2_2_8.tif,_DSC0175_2_2_8.tif,4
test,DSC_1593_2_4_3.tif,DSC_1593_2_4_3.tif,2
test,_DSC1804_1_4_1.tif,_DSC1804_1_4_1.tif,6
test,DSC_8268_3_1_1.tif,DSC_8268_3_1_1.tif,6
test,DSC_5087_2_3_1.tif,DSC_5087_2_3_1.tif,5
test,DSC_4391_2_2_1.tif,DSC_4391_2_2_1.tif,4
test,DSC_8265_1_1_4.tif,DSC_8265_1_1_4.tif,5
test,_DSC9260_1_2_2.tif,_DSC9260_1_2_2.tif,0
test,_DSC9260_3_1_3.tif,_DSC9260_3_1_3.tif,2
test,DSC_3618_2_3_1.tif,DSC_3618_2_3_1.tif,4
test,DSC_1345_3_3_4.tif,DSC_1345_3_3_4.tif,4
test,DSC_3611_2_1_4.tif,DSC_3611_2_1_4.tif,2
test,_DSC7360_1_1_5.tif,_DSC7360_1_1_5.tif,5
test,DSC_0207_1_3_4.tif,DSC_0207_1_3_4.tif,6
test,DSC_7713_1_2_5.tif,DSC_7713_1_2_5.tif,2
test,_DSC8786_1_1_6.tif,_DSC8786_1_1_6.tif,1
test,_DSC0175_2_3_4.tif,_DSC0175_2_3_4.tif,0
test,DSC_8267_3_3_1.tif,DSC_8267_3_3_1.tif,1
test,_DSC9261_1_3_4.tif,_DSC9261_1_3_4.tif,5
test,DSC_1556_1_3_3.tif,DSC_1556_1_3_3.tif,2
test,DSC_9227_s2_2_2_1.tif,DSC_9227_s2_2_2_1.tif,6
test,DSC_2451_2_2_3.tif,DSC_2451_2_2_3.tif,3
test,DSC_7585_1_2_5.tif,DSC_7585_1_2_5.tif,3
test,DSC_1350_3_1_1.tif,DSC_1350_3_1_1.tif,6
test,DSC_8270_1_1_3.tif,DSC_8270_1_1_3.tif,5
test,DSC_7586_3_3_4.tif,DSC_7586_3_3_4.tif,1
test,DSC_4543_1_1_5.tif,DSC_4543_1_1_5.tif,4
test,_DSC1648_2_2_5.tif,_DSC1648_2_2_5.tif,1
test,DSC_8267_3_1_4.tif,DSC_8267_3_1_4.tif,5
test,_DSC9859_2_2_4.tif,_DSC9859_2_2_4.tif,3
test,_DSC1646_1_4_7.tif,_DSC1646_1_4_7.tif,0
test,DSC_7490_2_1_4.tif,DSC_7490_2_1_4.tif,0
test,DSC_1593_2_1_1.tif,DSC_1593_2_1_1.tif,0
test,DSC_5088_3_1_2.tif,DSC_5088_3_1_2.tif,3
test,_DSC1648_3_3_5.tif,_DSC1648_3_3_5.tif,3
test,DSC_4394_1_3_6.tif,DSC_4394_1_3_6.tif,5
test,_DSC2691_1_1_2.tif,_DSC2691_1_1_2.tif,2
test,DSC_1556_2_3_2.tif,DSC_1556_2_3_2.tif,4
test,_DSC3041_2_1_4.tif,_DSC3041_2_1_4.tif,1
test,DSC_0103_3_3_2.tif,DSC_0103_3_3_2.tif,2
test,DSC_9238_1_1_1.tif,DSC_9238_1_1_1.tif,4
test,DSC_8266_3_1_1.tif,DSC_8266_3_1_1.tif,4
test,_DSC3537_1_2_6.tif,_DSC3537_1_2_6.tif,5
test,_DSC9857_1_2_1.tif,_DSC9857_1_2_1.tif,0
test,DSC_7585_1_2_3.tif,DSC_7585_1_2_3.tif,2
test,_DSC1804_2_3_5.tif,_DSC1804_2_3_5.tif,5
test,DSC_1592_2_5_3.tif,DSC_1592_2_5_3.tif,3
test,DSC_1592_2_1_1.tif,DSC_1592_2_1_1.tif,0
test,_DSC1805_3_4_8.tif,_DSC1805_3_4_8.tif,6
test,_DSC9854_1_4_5.tif,_DSC9854_1_4_5.tif,3
test,DSC_0215_3_3_4.tif,DSC_0215_3_3_4.tif,4
test,_DSC1646_4_3_1.tif,_DSC1646_4_3_1.tif,0
test,_DSC1805_3_1_7.tif,_DSC1805_3_1_7.tif,6
test,DSC_6340_1_3_1.tif,DSC_6340_1_3_1.tif,6
test,DSC_0104_3_1_2.tif,DSC_0104_3_1_2.tif,2
test,_DSC1648_1_3_8.tif,_DSC1648_1_3_8.tif,4
test,DSC_9232_3_3_4.tif,DSC_9232_3_3_4.tif,6
test,DSC_7489_3_3_6.tif,DSC_7489_3_3_6.tif,2
test,DSC_1592_2_2_1.tif,DSC_1592_2_2_1.tif,3
test,_DSC0170_2_1_5.tif,_DSC0170_2_1_5.tif,2
test,DSC_4540_2_2_4.tif,DSC_4540_2_2_4.tif,0
test,_DSC2690_1_3_4.tif,_DSC2690_1_3_4.tif,1
test,_DSC8787_2_1_8.tif,_DSC8787_2_1_8.tif,3
test,_DSC1014_2_2_4.tif,_DSC1014_2_2_4.tif,5
test,_DSC1647_2_4_2.tif,_DSC1647_2_4_2.tif,4
test,DSC_9232_3_1_2.tif,DSC_9232_3_1_2.tif,5
test,_DSC8788_1_4_4.tif,_DSC8788_1_4_4.tif,0
test,_DSC1015_1_1_2.tif,_DSC1015_1_1_2.tif,6
test,_DSC8103_1_3_2.tif,_DSC8103_1_3_2.tif,4
test,_DSC1804_1_1_2.tif,_DSC1804_1_1_2.tif,6
test,DSC_4545_2_2_4.tif,DSC_4545_2_2_4.tif,0
test,DSC_8268_3_3_5.tif,DSC_8268_3_3_5.tif,5
test,DSC_0113_1_1_1.tif,DSC_0113_1_1_1.tif,0
test,DSC_1593_1_2_5.tif,DSC_1593_1_2_5.tif,2
test,DSC_7811_2_2_1.tif,DSC_7811_2_2_1.tif,0
test,_DSC1804_2_3_1.tif,_DSC1804_2_3_1.tif,5
test,_DSC0024_2_2_7.tif,_DSC0024_2_2_7.tif,3
test,_DSC9858_1_3_3.tif,_DSC9858_1_3_3.tif,5
test,_DSC1333_3_1_5.tif,_DSC1333_3_1_5.tif,6
test,_DSC3536_2_1_5.tif,_DSC3536_2_1_5.tif,3
test,DSC_0112_1_1_4.tif,DSC_0112_1_1_4.tif,1
test,DSC_3613_1_2_3.tif,DSC_3613_1_2_3.tif,4
test,_DSC3537_1_2_1.tif,_DSC3537_1_2_1.tif,3
test,DSC_4390_2_2_4.tif,DSC_4390_2_2_4.tif,2
test,_DSC0170_1_3_1.tif,_DSC0170_1_3_1.tif,6
test,DSC_4390_2_2_1.tif,DSC_4390_2_2_1.tif,0
test,_DSC1805_3_2_1.tif,_DSC1805_3_2_1.tif,1
test,DSC_1348_1_3_1.tif,DSC_1348_1_3_1.tif,6
test,_DSC3040_1_1_4.tif,_DSC3040_1_1_4.tif,1
test,DSC_0112_3_1_3.tif,DSC_0112_3_1_3.tif,1
test,DSC_1347_1_3_5.tif,DSC_1347_1_3_5.tif,5
test,DSC_7493_1_2_1.tif,DSC_7493_1_2_1.tif,3
test,_DSC1648_2_3_8.tif,_DSC1648_2_3_8.tif,0
test,DSC_7709_1_2_6.tif,DSC_7709_1_2_6.tif,2
test,DSC_4392_1_3_1.tif,DSC_4392_1_3_1.tif,6
test,_DSC1648_4_3_7.tif,_DSC1648_4_3_7.tif,4
test,DSC_9228_s1_3_3_5.tif,DSC_9228_s1_3_3_5.tif,3
test,_DSC0024_1_1_1.tif,_DSC0024_1_1_1.tif,0
test,DSC_7711_3_3_3.tif,DSC_7711_3_3_3.tif,6
test,_DSC9854_1_4_2.tif,_DSC9854_1_4_2.tif,2
test,DSC_9239_3_3_1.tif,DSC_9239_3_3_1.tif,1
test,DSC_4388_1_3_6.tif,DSC_4388_1_3_6.tif,5
test,DSC_4542_1_1_1.tif,DSC_4542_1_1_1.tif,4
test,DSC_4545_1_3_1.tif,DSC_4545_1_3_1.tif,4
test,DSC_4393_3_1_4.tif,DSC_4393_3_1_4.tif,0
test,DSC_7710_1_2_6.tif,DSC_7710_1_2_6.tif,5
test,DSC_0804_1_3_1.tif,DSC_0804_1_3_1.tif,6
test,_DSC1805_4_4_7.tif,_DSC1805_4_4_7.tif,6
test,_DSC0175_3_4_8.tif,_DSC0175_3_4_8.tif,4
test,_DSC1646_2_3_5.tif,_DSC1646_2_3_5.tif,0
test,DSC_0216_3_3_1.tif,DSC_0216_3_3_1.tif,1
test,DSC_0109_3_3_6.tif,DSC_0109_3_3_6.tif,2
test,_DSC1805_4_3_7.tif,_DSC1805_4_3_7.tif,6
test,DSC_7491_3_3_1.tif,DSC_7491_3_3_1.tif,5
test,_DSC7624_2_2_2.tif,_DSC7624_2_2_2.tif,6
test,_DSC7360_2_3_1.tif,_DSC7360_2_3_1.tif,4
test,DSC_1593_1_4_2.tif,DSC_1593_1_4_2.tif,3
test,DSC_2869_3_3_2.tif,DSC_2869_3_3_2.tif,0
test,_DSC3537_3_3_6.tif,_DSC3537_3_3_6.tif,4
test,DSC_6619_1_1_1.tif,DSC_6619_1_1_1.tif,4
test,_DSC8785_1_2_2.tif,_DSC8785_1_2_2.tif,2
test,DSC_5087_1_2_3.tif,DSC_5087_1_2_3.tif,1
test,_DSC2690_3_1_4.tif,_DSC2690_3_1_4.tif,0
test,_DSC3538_3_1_4.tif,_DSC3538_3_1_4.tif,1
test,_DSC9854_1_1_4.tif,_DSC9854_1_1_4.tif,1
test,DSC_0804_1_3_6.tif,DSC_0804_1_3_6.tif,4
test,DSC_7587_3_3_3.tif,DSC_7587_3_3_3.tif,0
test,DSC_0804_1_1_5.tif,DSC_0804_1_1_5.tif,5
test,DSC_9237_3_3_2.tif,DSC_9237_3_3_2.tif,2
test,_DSC9260_2_1_4.tif,_DSC9260_2_1_4.tif,1
test,DSC_1173_3_1_4.tif,DSC_1173_3_1_4.tif,6
test,_DSC1647_1_3_2.tif,_DSC1647_1_3_2.tif,5
test,DSC_1558_1_2_3.tif,DSC_1558_1_2_3.tif,0
test,_DSC0770_2_1_5.tif,_DSC0770_2_1_5.tif,2
test,_DSC9854_2_3_4.tif,_DSC9854_2_3_4.tif,3
test,DSC_2451_3_1_3.tif,DSC_2451_3_1_3.tif,6
test,_DSC8787_1_4_8.tif,_DSC8787_1_4_8.tif,3
test,DSC_9242_3_1_6.tif,DSC_9242_3_1_6.tif,6
test,DSC_2397_3_3_4.tif,DSC_2397_3_3_4.tif,5
test,DSC_5086_2_3_5.tif,DSC_5086_2_3_5.tif,1
test,_DSC8786_2_2_5.tif,_DSC8786_2_2_5.tif,1
test,_DSC9854_2_1_2.tif,_DSC9854_2_1_2.tif,3
test,_DSC9858_2_4_3.tif,_DSC9858_2_4_3.tif,4
test,_DSC1805_3_2_4.tif,_DSC1805_3_2_4.tif,6
test,DSC_7586_3_3_5.tif,DSC_7586_3_3_5.tif,4
test,DSC_0216_3_3_5.tif,DSC_0216_3_3_5.tif,3
test,DSC_1592_1_1_1.tif,DSC_1592_1_1_1.tif,1
test,_DSC1647_2_3_1.tif,_DSC1647_2_3_1.tif,1
test,DSC_6338_3_3_6.tif,DSC_6338_3_3_6.tif,5
test,_DSC9859_1_2_7.tif,_DSC9859_1_2_7.tif,5
test,_DSC7623_3_3_6.tif,_DSC7623_3_3_6.tif,0
test,_DSC0170_1_1_7.tif,_DSC0170_1_1_7.tif,3
test,DSC_2452_3_1_3.tif,DSC_2452_3_1_3.tif,6
test,DSC_7492_3_3_3.tif,DSC_7492_3_3_3.tif,4
test,_DSC1804_4_2_2.tif,_DSC1804_4_2_2.tif,5
test,DSC_3618_2_3_3.tif,DSC_3618_2_3_3.tif,3
test,DSC_4547_1_3_3.tif,DSC_4547_1_3_3.tif,2
test,DSC_1177_2_2_4.tif,DSC_1177_2_2_4.tif,3
test,DSC_1174_1_1_4.tif,DSC_1174_1_1_4.tif,2
test,DSC_0210_1_3_1.tif,DSC_0210_1_3_1.tif,1
test,_DSC1014_3_1_6.tif,_DSC1014_3_1_6.tif,4
test,_DSC3535_3_3_4.tif,_DSC3535_3_3_4.tif,2
test,DSC_7711_3_3_1.tif,DSC_7711_3_3_1.tif,6
test,_DSC1648_4_2_3.tif,_DSC1648_4_2_3.tif,0
test,_DSC1015_3_3_2.tif,_DSC1015_3_3_2.tif,4
test,DSC_2868_1_1_2.tif,DSC_2868_1_1_2.tif,1
test,_DSC9854_2_4_2.tif,_DSC9854_2_4_2.tif,2
test,DSC_8263_3_1_4.tif,DSC_8263_3_1_4.tif,6
test,_DSC3538_1_2_3.tif,_DSC3538_1_2_3.tif,2
